

2285547,2652,Heat_Magic,256,57.0,27.0,457.0,2015-02-23 17:46:32.538000

2285730,2652,Hornets_Magic,613,41.0,13.0,6627.0,2015-02-23 17:46:32.554000

2284877,2652,Suns_Magic,569,47.0,15.0,6483.0,2015-02-23 17:46:32.554000

2285892,2652,Kings_Magic,600,39.0,13.0,6483.0,2015-02-23 17:46:32.554000

2285586,2652,Celtics_Magic,461,62.0,21.0,6305.0,2015-02-23 17:46:32.569000

2285102,2652,Cavaliers_Magic,549,176.0,74.0,6305.0,2015-02-23 17:46:32.569000

2285813,2652,Trail Blazers_Magic,417,54.0,17.0,6305.0,2015-02-23 17:46:32.569000

2285203,2652,Nuggets_Magic,514,51.5,15.0,6488.0,2015-02-23 17:46:32.569000

2284834,2652,Hawks_Magic,517,48.0,15.0,6488.0,2015-02-23 17:46:32.585000

2285280,2652,Pistons_Magic,535,52.0,14.0,6583.0,2015-02-23 17:46:32.585000

2284976,2652,Spurs_Magic,420,103.0,36.0,6378.0,2015-02-23 17:46:32.585000

2285255,2652,Bulls_Magic,424,98.0,34.0,6378.0,2015-02-23 17:46:32.600000

2284809,2652,Raptors_Magic,496,59.0,15.0,6305.0,2015-02-23 17:46:32.600000

2285658,2652,Knicks_Magic,567,75.5,18.0,6305.0,2015-02-23 17:46:32.600000

2285955,181,Warriors_Wizards,230,77.0,31.0,542.0,2015-02-23 17:46:32.663000

2285369,181,Pistons_Wizards,807,84.0,31.0,5600.0,2015-02-23 17:46:32.678000

2285558,181,Heat_Wizards,822,70.0,33.0,5447.0,2015-02-23 17:46:32.678000

2285337,181,Grizzlies_Wizards,1770,60.0,17.0,5600.0,2015-02-23 17:46:32.678000

2285868,181,Kings_Wizards,1791,76.0,21.0,5575.0,2015-02-23 17:46:32.678000

2285830,181,Trail Blazers_Wizards,1673,62.0,16.0,5600.0,2015-02-23 17:46:32.694000

2285373,181,Pacers_Wizards,2108,58.0,11.0,2586.0,2015-02-23 17:46:32.694000

2285713,181,Hornets_Wizards,2020,68.0,18.0,6495.0,2015-02-23 17:46:32.694000

2285361,181,Rockets_Wizards,910,100.0,29.0,3589.0,2015-02-23 17:46:32.694000

2285449,181,76ers_Wizards,2350,56.0,9.0,5880.0,2015-02-23 17:46:32.710000

2285638,181,Knicks_Wizards,1995,97.0,22.0,5745.0,2015-02-23 17:46:32.710000

2285328,181,Hawks_Wizards,1838,94.0,32.0,5750.0,2015-02-23 17:46:32.710000

2285980,132,Bucks_Warriors,310,127.0,45.0,1460.0,2015-02-23 17:46:32.772000

2285951,132,Mavericks_Warriors,196,213.5,92.0,1143.0,2015-02-23 17:46:32.772000

2285970,132,Clippers_Warriors,256,274.5,110.0,1279.0,2015-02-23 17:46:32.788000

2285949,132,Pistons_Warriors,185,114.0,47.0,5447.0,2015-02-23 17:46:32.788000

2285978,132,Knicks_Warriors,448,164.0,67.0,5748.0,2015-02-23 17:46:32.788000

2286007,132,Lakers_Warriors,407,213.0,84.0,7241.0,2015-02-23 17:46:32.788000

2285997,132,Hawks_Warriors,209,156.0,84.0,5748.0,2015-02-23 17:46:32.803000

2285965,132,Pelicans_Warriors,432,168.0,62.0,5748.0,2015-02-23 17:46:32.803000

2285990,132,Jazz_Warriors,388,159.5,64.0,5748.0,2015-02-23 17:46:32.803000

2286001,132,Wizards_Warriors,365,132.0,57.0,5748.0,2015-02-23 17:46:32.819000

2285971,132,Suns_Warriors,414,164.0,50.0,7241.0,2015-02-23 17:46:32.819000

2285979,132,Trail Blazers_Warriors,356,148.0,63.0,7235.0,2015-02-23 17:46:32.819000

2286011,132,Timberwolves_Warriors,505,154.0,62.0,7241.0,2015-02-23 17:46:32.834000

2286010,132,Grizzlies_Warriors,530,155.0,57.0,5748.0,2015-02-23 17:46:32.834000

2286009,132,Nuggets_Warriors,304,141.0,48.0,5748.0,2015-02-23 17:46:32.834000

2284807,134,Grizzlies_Clippers,107,79.0,18.0,4701.0,2015-02-23 17:46:32.897000

2285852,134,Trail Blazers_Clippers,2030,69.0,13.0,5287.0,2015-02-23 17:46:32.897000

2285152,134,Timberwolves_Clippers,2310,59.0,12.0,11502.0,2015-02-23 17:46:32.897000

2285046,134,Rockets_Clippers,1832,105.0,27.0,8103.0,2015-02-23 17:46:32.912000

2285774,134,Hornets_Clippers,2322,65.0,11.0,4466.0,2015-02-23 17:46:32.912000

2285375,134,Wizards_Clippers,1643,92.0,19.0,5287.0,2015-02-23 17:46:32.912000

2284939,134,Pelicans_Clippers,2070,84.0,22.0,5287.0,2015-02-23 17:46:32.928000

2286012,134,Warriors_Clippers,1250,165.0,53.0,5522.0,2015-02-23 17:46:32.928000

2284791,134,Lakers_Clippers,2705,142.0,36.0,9158.0,2015-02-23 17:46:32.928000

2284806,134,Grizzlies_Clippers,2359,101.0,27.0,5522.0,2015-02-23 17:46:32.928000

2285218,134,Nuggets_Clippers,1843,76.0,17.0,5422.0,2015-02-23 17:46:32.944000

2284860,134,Bucks_Lakers,1314,94.0,26.0,6121.0,2015-02-23 17:46:33.006000

2284907,134,Thunder_Lakers,1612,128.5,47.0,11702.0,2015-02-23 17:46:33.006000

2285393,134,Mavericks_Lakers,2565,111.0,27.0,9106.0,2015-02-23 17:46:33.006000

2285283,134,Pistons_Lakers,3099,82.0,19.0,6770.0,2015-02-23 17:46:33.022000

2285695,134,Knicks_Lakers,2930,115.0,25.0,11962.0,2015-02-23 17:46:33.022000

2284835,134,Hawks_Lakers,2559,116.0,22.0,5602.0,2015-02-23 17:46:33.022000

2284961,134,Jazz_Lakers,2861,88.0,19.0,5602.0,2015-02-23 17:46:33.022000

2285448,134,76ers_Lakers,2775,95.0,19.0,5602.0,2015-02-23 17:46:33.037000

2284924,134,Pelicans_Lakers,1651,99.0,20.0,6770.0,2015-02-23 17:46:33.037000

2285837,134,Trail Blazers_Lakers,2787,125.0,22.0,8977.0,2015-02-23 17:46:33.037000

2284792,134,Clippers_Lakers,2822,184.0,52.0,12351.0,2015-02-23 17:46:33.053000

2285131,134,Timberwolves_Lakers,2529,106.0,21.0,6121.0,2015-02-23 17:46:33.053000

2285405,134,Mavericks_Lakers,2352,130.0,21.0,7679.0,2015-02-23 17:46:33.053000

2285924,134,Kings_Lakers,3362,95.0,22.0,7406.0,2015-02-23 17:46:33.053000

2285573,130,Celtics_Suns,3,186.0,73.0,403.0,2015-02-23 17:46:33.162000

2284905,130,Thunder_Suns,554,110.0,23.0,3477.0,2015-02-23 17:46:33.162000

2284981,130,Spurs_Suns,538,165.0,27.0,3477.0,2015-02-23 17:46:33.162000

2285969,130,Warriors_Suns,980,140.0,19.0,1043.0,2015-02-23 17:46:33.178000

2285137,130,Timberwolves_Suns,728,101.0,14.0,3133.0,2015-02-23 17:46:33.178000

2284880,130,Hawks_Suns,640,146.0,19.0,1725.0,2015-02-23 17:46:33.178000

2285640,130,Knicks_Suns,834,141.0,19.0,5625.0,2015-02-23 17:46:33.178000

2284932,130,Pelicans_Suns,635,143.0,16.0,3291.0,2015-02-23 17:46:33.193000

2285395,130,Mavericks_Suns,789,152.0,19.0,4618.0,2015-02-23 17:46:33.193000

2285920,130,Kings_Suns,791,91.0,10.0,1376.0,2015-02-23 17:46:33.193000

2285843,130,Trail Blazers_Suns,496,156.0,31.0,1843.0,2015-02-23 17:46:33.209000

2284901,130,Thunder_Suns,513,231.5,45.0,9551.0,2015-02-23 17:46:33.209000

2284949,130,Jazz_Suns,643,186.5,27.0,4194.0,2015-02-23 17:46:33.209000

2284879,130,Clippers_Suns,612,175.0,20.0,6050.0,2015-02-23 17:46:33.209000

2507051,1544,"2015 Boston Beanpot Tournament Championship Game (Boston College vs Harvard, Boston U vs Northeastern; Rescheduled from February 9)",16,120.5,67.0,217.0,2015-02-23 17:46:39.823000

2218873,1544,Canucks_Bruins,345,112.0,61.0,623.0,2015-02-23 17:46:39.839000

2285675,1544,Knicks_Celtics,794,47.0,15.0,452.0,2015-02-23 17:46:39.839000

2285743,1544,Hornets_Celtics,979,68.0,23.0,1586.0,2015-02-23 17:46:39.839000

2218858,1544,Coyotes_Bruins,548,239.5,105.0,629.0,2015-02-23 17:46:39.839000

2285966,1544,Warriors_Celtics,580,110.5,46.0,510.0,2015-02-23 17:46:39.854000

2317328,1544,Maroon 5 with Magic,601,247.0,62.0,1979.0,2015-02-23 17:46:39.854000

2285604,1544,Jazz_Celtics,1719,44.0,12.0,4253.0,2015-02-23 17:46:39.854000

2218880,1544,Flames_Bruins,1585,143.0,71.0,1103.0,2015-02-23 17:46:39.870000

2218868,1544,Flyers_Bruins,1098,260.5,137.0,919.0,2015-02-23 17:46:39.870000

2218869,1544,Red Wings_Bruins,1251,221.0,95.0,4428.0,2015-02-23 17:46:39.870000

2285571,1544,Grizzlies_Celtics,1874,52.0,13.0,4339.0,2015-02-23 17:46:39.870000

2218866,1544,Lightning_Bruins,1864,159.0,69.0,1103.0,2015-02-23 17:46:39.886000

2285614,1544,Magic_Celtics,1403,76.0,24.0,4351.0,2015-02-23 17:46:39.886000

2285593,1544,76ers_Celtics,2039,47.0,10.0,4207.0,2015-02-23 17:46:39.886000

2218871,1544,Sabres_Bruins,2031,175.0,72.0,1103.0,2015-02-23 17:46:39.901000

2426474,1544,2015 Hockey East Semifinals,257,77.0,20.0,484.0,2015-02-23 17:46:39.901000

2426473,1544,2015 Hockey East Finals,384,82.0,22.0,14465.0,2015-02-23 17:46:39.901000

2285625,1544,Pistons_Celtics,1609,67.0,22.0,4322.0,2015-02-23 17:46:39.901000

2352575,1544,Neil Diamond,2136,167.0,55.0,1580.0,2015-02-23 17:46:39.917000

2285594,1544,Heat_Celtics,1947,79.0,20.0,4351.0,2015-02-23 17:46:39.917000

2218884,1544,Ducks_Bruins,1228,162.0,71.0,1082.0,2015-02-23 17:46:39.917000

2218862,1544,Rangers_Bruins,1161,289.0,113.0,1153.0,2015-02-23 17:46:39.932000

2335545,1544,Harlem Globetrotters - Boston,150,58.0,26.0,134.0,2015-02-23 17:46:39.932000

2335544,1544,Harlem Globetrotters - Boston,645,89.0,23.0,299.0,2015-02-23 17:46:39.932000

2362860,7546,Ringling Bros. and Barnum & Bailey Circus - Brooklyn,114,73.0,49.0,126.0,2015-02-23 17:46:39.995000

2362859,7546,Ringling Bros. and Barnum & Bailey Circus - Brooklyn,131,73.0,49.0,103.0,2015-02-23 17:46:39.995000

2373952,7546,Ringling Bros. and Barnum & Bailey Circus - Brooklyn,141,80.0,45.0,259.0,2015-02-23 17:46:40.010000

2362851,7546,Ringling Bros. and Barnum & Bailey Circus - Brooklyn,143,67.0,40.0,130.0,2015-02-23 17:46:40.010000

2362858,7546,Ringling Bros. and Barnum & Bailey Circus - Brooklyn,147,68.0,43.0,158.0,2015-02-23 17:46:40.010000

2362854,7546,Ringling Bros. and Barnum & Bailey Circus - Brooklyn,293,62.0,33.0,428.0,2015-02-23 17:46:40.010000

2373950,7546,Ringling Bros. and Barnum & Bailey Circus - Brooklyn,156,60.0,39.0,155.0,2015-02-23 17:46:40.026000

2373949,7546,Ringling Bros. and Barnum & Bailey Circus - Brooklyn,229,68.0,37.0,202.0,2015-02-23 17:46:40.026000

2373948,7546,Ringling Bros. and Barnum & Bailey Circus - Brooklyn,241,69.0,41.0,175.0,2015-02-23 17:46:40.026000

2366877,7546,Ringling Bros. and Barnum & Bailey Circus - Brooklyn,406,64.0,33.0,489.0,2015-02-23 17:46:40.026000

2362853,7546,Ringling Bros. and Barnum & Bailey Circus - Brooklyn,218,67.0,38.0,96.0,2015-02-23 17:46:40.042000

2286013,7546,Warriors_Nets,816,85.0,37.0,11494.0,2015-02-23 17:46:40.042000

2285780,7546,Hornets_Nets,1868,51.0,8.0,5447.0,2015-02-23 17:46:40.042000

2429635,7546,Charlie Wilson with Kem,553,161.5,95.0,844.0,2015-02-23 17:46:40.057000

2284888,7546,Suns_Nets,1686,68.0,11.0,5447.0,2015-02-23 17:46:40.057000

2363700,7546,WWE LIVE Road to WrestleMania,641,114.0,34.0,513.0,2015-02-23 17:46:40.057000

2284965,7546,Jazz_Nets,1901,45.0,11.0,5447.0,2015-02-23 17:46:40.057000

2284940,7546,Pelicans_Nets,1919,55.0,7.0,5447.0,2015-02-23 17:46:40.073000

2204672,7546,2015 Atlantic 10 Tournament All Sessions (March 11-15),4,1546.0,766.0,2314.0,2015-02-23 17:46:40.073000

2402199,7546,2015 Atlantic 10 Basketball Tournament Opening Round,74,110.0,18.0,784.0,2015-02-23 17:46:40.073000

2389806,7546,Atlantic 10 Mens Basketball Tournament Session 1 - Game time subject to change,28,110.0,19.0,531.0,2015-02-23 17:46:40.088000

2389805,7546,2015 Atlantic 10 Basketball Tournament Session 2,115,152.5,56.0,759.0,2015-02-23 17:46:40.088000

2389740,7546,2015 Atlantic 10 Basketball Tournament Session 3,87,197.0,56.0,817.0,2015-02-23 17:46:40.088000

2389804,7546,2015 Atlantic 10 Basketball Tournament Session 4 Quarterfinals,106,223.0,57.0,745.0,2015-02-23 17:46:40.088000

2389739,7546,2015 Atlantic 10 Basketball Tournament Session 5 Quarterfinals,112,337.0,52.0,936.0,2015-02-23 17:46:40.104000

2327736,93,Xavier_St. John's,4,94.5,52.0,97.0,2015-02-23 17:46:40.166000

2218383,93,Flames_Rangers,555,133.0,71.0,1179.0,2015-02-23 17:46:40.166000

2367144,93,Florida Georgia Line with Frankie Ballard and Thomas Rhett,475,134.0,78.0,589.0,2015-02-23 17:46:40.166000

2218379,93,Coyotes_Rangers,861,168.0,91.0,1178.0,2015-02-23 17:46:40.182000

2463857,93,WWE LIVE Road to WrestleMania,637,113.0,41.0,5194.0,2015-02-23 17:46:40.182000

2329160,93,Georgetown_St. John's,298,90.0,44.0,458.0,2015-02-23 17:46:40.182000

2285651,93,Raptors_Knicks,1320,129.0,62.0,5198.0,2015-02-23 17:46:40.198000

2218416,93,Predators_Rangers,1029,188.0,104.0,2498.0,2015-02-23 17:46:40.198000

2494591,93,Kings_Knicks,713,98.5,38.0,11738.0,2015-02-23 17:46:40.198000

2317292,93,Maroon 5 with Magic,926,359.0,137.0,6189.0,2015-02-23 17:46:40.213000

2327225,93,Maroon 5 with Magic,698,411.5,156.0,3455.0,2015-02-23 17:46:40.213000

2285646,93,Pacers_Knicks,1416,114.0,50.0,5198.0,2015-02-23 17:46:40.213000

2369886,93,Ricardo Arjona,156,232.0,104.0,10548.0,2015-02-23 17:46:40.213000

2409968,93,Billy Joel,2179,220.0,68.0,11128.0,2015-02-23 17:46:40.229000

2377434,93,BNP Paribas Showdown Tennis,696,198.0,51.0,10548.0,2015-02-23 17:46:40.229000

2380960,93,2015 Big East Basketball Tournament All Session (March 11-14),209,811.0,217.0,9782.0,2015-02-23 17:46:40.229000

2329320,93,2015 Big East Basketball Tournament Session 1,760,89.0,20.0,1807.0,2015-02-23 17:46:40.229000

2329318,93,2015 Big East Basketball Tournament Session 2,644,170.0,26.0,3608.0,2015-02-23 17:46:40.244000

2329319,93,2015 Big East Basketball Tournament Session 3,699,171.0,40.0,3865.0,2015-02-23 17:46:40.244000

2329317,93,2015 Big East Basketball Tournament Session 4,711,238.0,74.0,3865.0,2015-02-23 17:46:40.244000

2329316,93,2015 Big East Basketball Tournament Session 5,669,270.0,64.0,2835.0,2015-02-23 17:46:40.260000

2218391,93,Panthers_Rangers,1234,256.0,113.0,5447.0,2015-02-23 17:46:40.260000

2285693,93,Spurs_Knicks,2074,145.0,58.0,5198.0,2015-02-23 17:46:40.260000

2218389,93,Blackhawks_Rangers,1338,283.5,136.0,5447.0,2015-02-23 17:46:40.260000

2285671,93,Timberwolves_Knicks,2756,79.0,26.0,5198.0,2015-02-23 17:46:40.276000

2285476,3148,Wizards_76ers,206,57.0,22.0,402.0,2015-02-23 17:46:40.369000

2220880,3148,Rangers_Flyers,454,188.0,99.0,5119.0,2015-02-23 17:46:40.369000

2285477,3148,Raptors_76ers,853,26.0,7.0,976.0,2015-02-23 17:46:40.385000

2220870,3148,Flames_Flyers,1512,63.0,20.0,440.0,2015-02-23 17:46:40.385000

2224274,3148,Blues_Flyers,1908,71.0,20.0,440.0,2015-02-23 17:46:40.385000

2285474,3148,Jazz_76ers,985,33.0,9.0,497.0,2015-02-23 17:46:40.385000

2339292,3148,St. John's_Villanova,306,84.0,24.0,346.0,2015-02-23 17:46:40.400000

2285475,3148,Hawks_76ers,649,84.0,17.0,1346.0,2015-02-23 17:46:40.400000

2317329,3148,Maroon 5 with Magic,600,254.0,63.0,2248.0,2015-02-23 17:46:40.400000

2220873,3148,Stars_Flyers,2011,76.0,19.0,1627.0,2015-02-23 17:46:40.416000

2285473,3148,Bulls_76ers,618,88.5,21.0,2112.0,2015-02-23 17:46:40.416000

2328338,3148,Ariana Grande with Rixton and Cashmere Cat,679,198.0,103.0,14341.0,2015-02-23 17:46:40.416000

2285929,3148,Kings_76ers,922,36.0,10.0,115002.0,2015-02-23 17:46:40.416000

2220890,3148,Red Wings_Flyers,1539,139.0,56.0,3122.0,2015-02-23 17:46:40.432000

2285472,3148,Nets_76ers,807,58.0,11.0,2112.0,2015-02-23 17:46:40.432000

2352577,3148,Neil Diamond,787,194.0,57.0,1605.0,2015-02-23 17:46:40.432000

2285471,3148,Pistons_76ers,1170,34.0,5.0,532.0,2015-02-23 17:46:40.432000

2285697,3148,Knicks_76ers,875,77.0,13.0,2304.0,2015-02-23 17:46:40.447000

2513261,3148,Meek Mill with Rick Ross,721,108.0,50.0,584.0,2015-02-23 17:46:40.447000

2224278,3148,Blackhawks_Flyers,2009,111.0,34.0,3467.0,2015-02-23 17:46:40.447000

2285470,3148,Clippers_76ers,1009,84.0,17.0,2108.0,2015-02-23 17:46:40.463000

2220885,3148,Sharks_Flyers,1710,110.0,39.0,3467.0,2015-02-23 17:46:40.463000

2285469,3148,Lakers_76ers,701,65.0,16.0,7241.0,2015-02-23 17:46:40.463000

2220891,3148,Penguins_Flyers,1917,149.0,56.0,560.0,2015-02-23 17:46:40.463000

2220892,3148,Islanders_Flyers,1136,86.0,21.0,1627.0,2015-02-23 17:46:40.478000

2402044,91,Chris Brown with Trey Songz and Tyga,71,235.0,149.0,585.0,2015-02-23 17:46:40.541000

2218650,91,Flyers_Maple Leafs,271,139.0,39.0,503.0,2015-02-23 17:46:40.541000

2285988,91,Warriors_Raptors,298,214.0,95.0,811.0,2015-02-23 17:46:40.556000

2335026,91,Bryan Adams,53,334.5,88.0,982.0,2015-02-23 17:46:40.556000

2285092,91,Cavaliers_Raptors,721,204.0,71.0,5346.0,2015-02-23 17:46:40.556000

2218644,91,Blues_Maple Leafs,490,243.0,60.0,757.0,2015-02-23 17:46:40.556000

2324282,91,Ariana Grande with Rixton and Cashmere Cat,1063,157.0,69.0,2645.0,2015-02-23 17:46:40.572000

2218645,91,Islanders_Maple Leafs,798,210.0,61.0,726.0,2015-02-23 17:46:40.572000

2218646,91,Sabres_Maple Leafs,828,208.0,66.0,854.0,2015-02-23 17:46:40.572000

2285557,91,Heat_Raptors,560,150.0,66.0,2044.0,2015-02-23 17:46:40.572000

2386219,91,Buffalo Bandits_Toronto Rock,,,,,2015-02-23 17:46:40.588000

2285790,91,Trail Blazers_Raptors,443,179.0,43.0,5346.0,2015-02-23 17:46:40.588000

2317307,91,Maroon 5 with Magic,395,335.0,74.0,10353.0,2015-02-23 17:46:40.588000

2285139,91,Timberwolves_Raptors,932,107.0,42.0,2157.0,2015-02-23 17:46:40.603000

2218647,91,Sharks_Maple Leafs,784,238.0,55.0,854.0,2015-02-23 17:46:40.603000

2386218,91,Edmonton Rush_Toronto Rock,,,,,2015-02-23 17:46:40.603000

2285682,91,Knicks_Raptors,686,153.0,57.0,2667.0,2015-02-23 17:46:40.603000

2218618,91,Wild_Maple Leafs,939,210.0,45.0,1169.0,2015-02-23 17:46:40.619000

2285227,91,Bulls_Raptors,573,158.0,60.0,2157.0,2015-02-23 17:46:40.619000

2218626,91,Panthers_Maple Leafs,850,205.0,54.0,912.0,2015-02-23 17:46:40.619000

2284795,91,Lakers_Raptors,589,152.0,44.0,688.0,2015-02-23 17:46:40.634000

2218627,91,Senators_Maple Leafs,731,301.0,120.0,866.0,2015-02-23 17:46:40.634000

2285032,91,Rockets_Raptors,593,120.0,34.0,1924.0,2015-02-23 17:46:40.634000

2218628,91,Lightning_Maple Leafs,844,236.0,54.0,1169.0,2015-02-23 17:46:40.634000

2352155,91,Neil Diamond,417,250.0,101.0,1109.0,2015-02-23 17:46:40.650000

2285389,117,Raptors_Mavericks,381,69.5,12.0,2957.0,2015-02-23 17:46:40.712000

2408777,117,Juan Gabriel,93,396.0,108.0,3198.0,2015-02-23 17:46:40.712000

2219335,117,Avalanche_Stars,446,107.0,30.0,2075.0,2015-02-23 17:46:40.728000

2285385,117,Nets_Mavericks,959,123.5,32.0,5767.0,2015-02-23 17:46:40.728000

2219319,117,Ducks_Stars,495,102.0,29.0,1806.0,2015-02-23 17:46:40.728000

2285412,117,Pelicans_Mavericks,1432,63.0,11.0,5447.0,2015-02-23 17:46:40.728000

2219334,117,Islanders_Stars,657,87.0,19.0,1806.0,2015-02-23 17:46:40.744000

2427838,117,Fleetwood Mac,1379,251.0,75.0,9792.0,2015-02-23 17:46:40.744000

2494597,117,Big 12 Womens Basketball Tournament,,,,,2015-02-23 17:46:40.744000

2494596,117,Big 12 Womens Basketball Tournament,,,,,2015-02-23 17:46:40.759000

2494595,117,Big 12 Womens Basketball Tournament,,,,,2015-02-23 17:46:40.759000

2494593,117,Big 12 Womens Basketball Tournament,,,,,2015-02-23 17:46:40.759000

2494594,117,Big 12 Womens Basketball Tournament,,,,,2015-02-23 17:46:40.775000

2285423,117,Cavaliers_Mavericks,2523,130.0,63.0,7102.0,2015-02-23 17:46:40.775000

2511287,117,Chris Brown with Trey Songz,115,357.0,109.0,6511.0,2015-02-23 17:46:40.775000

2369926,117,Miranda Lambert with Justin Moore,346,168.0,71.0,5767.0,2015-02-23 17:46:40.775000

2285417,117,Clippers_Mavericks,1543,121.0,38.0,5454.0,2015-02-23 17:46:40.790000

2466513,117,UFC 185: Anthony Pettis vs. Rafael Dos Anjos,1103,222.0,77.0,20170.0,2015-02-23 17:46:40.790000

2342735,117,Harlem Globetrotters - Dallas,,,,,2015-02-23 17:46:40.790000

2219315,117,Blues_Stars,701,111.0,29.0,2372.0,2015-02-23 17:46:40.806000

2285427,117,Thunder_Mavericks,1389,97.0,31.0,6189.0,2015-02-23 17:46:40.806000

2285381,117,Magic_Mavericks,1554,54.0,9.0,5454.0,2015-02-23 17:46:40.806000

2219321,117,Penguins_Stars,1041,175.0,40.0,4737.0,2015-02-23 17:46:40.822000

2285396,117,Grizzlies_Mavericks,1107,94.0,31.0,6189.0,2015-02-23 17:46:40.822000

2219332,117,Blackhawks_Stars,467,202.0,61.0,5600.0,2015-02-23 17:46:40.822000

2285128,129,Timberwolves_Rockets,73,60.0,15.0,341.0,2015-02-23 17:46:40.915000

2285043,129,Clippers_Rockets,412,92.0,33.0,874.0,2015-02-23 17:46:40.915000

2285034,129,Nets_Rockets,415,116.0,38.0,692.0,2015-02-23 17:46:40.931000

2285105,129,Cavaliers_Rockets,914,234.0,81.0,4034.0,2015-02-23 17:46:40.931000

2427839,129,Fleetwood Mac,844,189.0,58.0,1634.0,2015-02-23 17:46:40.931000

2285025,129,Grizzlies_Rockets,996,92.0,15.0,821.0,2015-02-23 17:46:40.931000

2285278,129,Pistons_Rockets,914,103.0,23.0,656.0,2015-02-23 17:46:40.946000

2460752,129,2015 SWAC Basketball Tournament All Session (March 10-14),,,,,2015-02-23 17:46:40.946000

2454923,129,2015 SWAC Basketball Tournament Session 1,6,25.5,21.0,33.0,2015-02-23 17:46:40.946000

2454920,129,2015 SWAC Basketball Tournament Session 2,6,31.5,25.0,38.0,2015-02-23 17:46:40.946000

2454925,129,2015 SWAC Basketball Tournament Session 3,6,31.5,25.0,38.0,2015-02-23 17:46:40.962000

2454922,129,2015 SWAC Basketball Tournament Session 4,6,35.5,32.0,43.0,2015-02-23 17:46:40.962000

2454918,129,2015 SWAC Basketball Tournament Session 5,6,35.5,32.0,43.0,2015-02-23 17:46:40.962000

2454919,129,2015 SWAC Basketball Tournament Session 6,6,35.5,32.0,43.0,2015-02-23 17:46:40.978000

2454916,129,2015 SWAC Basketball Tournament Session 7,6,35.5,32.0,43.0,2015-02-23 17:46:40.978000

2454921,129,2015 SWAC Basketball Tournament Session 8,6,46.5,41.0,55.0,2015-02-23 17:46:40.978000

2454924,129,2015 SWAC Basketball Tournament Session 9,4,63.0,57.0,69.0,2015-02-23 17:46:40.978000

2429948,129,Charlie Wilson with Joe,230,290.0,100.0,1189.0,2015-02-23 17:46:40.993000

2511310,129,Chris Brown with Tyga,136,425.5,101.0,2099.0,2015-02-23 17:46:40.993000

2285030,129,Magic_Rockets,1097,90.0,20.0,1166.0,2015-02-23 17:46:40.993000

2285187,129,Nuggets_Rockets,1018,92.0,17.0,1166.0,2015-02-23 17:46:40.993000

2479891,129,Stevie Wonder,819,259.0,67.0,1860.0,2015-02-23 17:46:41.009000

2285019,129,Suns_Rockets,781,118.0,28.0,1151.0,2015-02-23 17:46:41.009000

2374453,129,Ricardo Arjona,209,264.0,79.0,1300.0,2015-02-23 17:46:41.009000

2285134,129,Timberwolves_Rockets,998,98.0,21.0,1166.0,2015-02-23 17:46:41.024000

2309718,1243,SMU_Memphis,75,9.0,6.0,84.0,2015-02-23 17:46:41.118000

2284798,1243,Clippers_Grizzlies,534,83.0,33.0,590.0,2015-02-23 17:46:41.118000

2309719,1243,Tulsa_Memphis,124,14.0,6.0,88.0,2015-02-23 17:46:41.118000

2284962,1243,Jazz_Grizzlies,733,38.0,2.0,5447.0,2015-02-23 17:46:41.134000

2284805,1243,Lakers_Grizzlies,411,76.0,26.0,5447.0,2015-02-23 17:46:41.134000

2284857,1243,Bucks_Grizzlies,604,74.0,19.0,5447.0,2015-02-23 17:46:41.134000

2285205,1243,Nuggets_Grizzlies,818,44.0,3.0,5447.0,2015-02-23 17:46:41.149000

2501520,1243,Charlie Wilson with Kem,467,181.0,90.0,931.0,2015-02-23 17:46:41.149000

2285822,1243,Trail Blazers_Grizzlies,537,98.0,30.0,5447.0,2015-02-23 17:46:41.149000

2431947,1243,Francesca Battistelli,,,,,2015-02-23 17:46:41.149000

2285120,1243,Cavaliers_Grizzlies,686,125.0,61.0,5447.0,2015-02-23 17:46:41.165000

2285952,1243,Warriors_Grizzlies,417,101.0,41.0,5447.0,2015-02-23 17:46:41.165000

2285863,1243,Kings_Grizzlies,1055,47.0,4.0,5447.0,2015-02-23 17:46:41.165000

2284896,1243,Thunder_Grizzlies,718,108.0,46.0,5600.0,2015-02-23 17:46:41.180000

2285339,1243,Wizards_Grizzlies,891,77.0,17.0,5447.0,2015-02-23 17:46:41.180000

2284922,1243,Pelicans_Grizzlies,907,53.0,4.0,5447.0,2015-02-23 17:46:41.180000

2285055,1243,Pacers_Grizzlies,1102,51.0,4.0,5447.0,2015-02-23 17:46:41.180000

2510592,1243,Black and Brown Comedy Get Down with Cedric the Entertainer and Mike Epps and D.L. Hughley and Eddie Griffin,100,318.0,95.0,562.0,2015-02-23 17:46:41.196000

2515118,1243,Kevin Hart,421,118.0,81.0,577.0,2015-02-23 17:46:41.196000

