2285675,1544,Knicks_Celtics,392,52.0,16.0,1805.0,2015-02-25T19:30:00,2015-02-24 21:34:22.772000

2285743,1544,Hornets_Celtics,1079,70.0,23.0,4379.0,2015-02-27T19:30:00,2015-02-24 21:34:22.772000

2285966,1544,Warriors_Celtics,557,116.0,60.0,2116.0,2015-03-01T18:00:00,2015-02-24 21:34:22.772000

2285604,1544,Jazz_Celtics,2001,43.0,12.0,4253.0,2015-03-04T19:30:00,2015-02-24 21:34:22.772000

2285571,1544,Grizzlies_Celtics,1925,52.0,13.0,4339.0,2015-03-11T19:30:00,2015-02-24 21:34:22.772000

2285614,1544,Magic_Celtics,1624,73.0,26.0,4351.0,2015-03-13T19:30:00,2015-02-24 21:34:22.772000

2285593,1544,76ers_Celtics,2189,47.0,10.0,4207.0,2015-03-16T19:30:00,2015-02-24 21:34:22.772000

2285625,1544,Pistons_Celtics,1938,67.0,22.0,4322.0,2015-03-22T18:00:00,2015-02-24 21:34:22.772000

2285594,1544,Heat_Celtics,2171,80.0,20.0,4351.0,2015-03-25T19:30:00,2015-02-24 21:34:22.772000

2285585,1544,Clippers_Celtics,2107,106.5,36.0,4811.0,2015-03-29T18:00:00,2015-02-24 21:34:22.772000

2285623,1544,Pacers_Celtics,2571,47.0,11.0,4207.0,2015-04-01T19:30:00,2015-02-24 21:34:22.772000

2285602,1544,Bucks_Celtics,2345,68.0,19.0,4322.0,2015-04-03T19:30:00,2015-02-24 21:34:22.772000

2285595,1544,Cavaliers_Celtics,1813,193.0,71.0,4437.0,2015-04-12T15:00:00,2015-02-24 21:34:22.772000

2285582,1544,Raptors_Celtics,2529,53.0,14.0,5447.0,2015-04-14T19:30:00,2015-02-24 21:34:22.772000

2286013,7546,Warriors_Nets,613,88.0,41.0,11821.0,2015-03-02T19:30:00,2015-02-24 21:34:23.382000

2285780,7546,Hornets_Nets,1818,49.0,9.0,5447.0,2015-03-04T19:30:00,2015-02-24 21:34:23.382000

2284888,7546,Suns_Nets,1659,69.0,12.0,5447.0,2015-03-06T20:00:00,2015-02-24 21:34:23.392000

2284965,7546,Jazz_Nets,1682,45.0,11.0,5447.0,2015-03-08T18:00:00,2015-02-24 21:34:23.392000

2284940,7546,Pelicans_Nets,1623,52.5,7.0,5447.0,2015-03-10T19:30:00,2015-02-24 21:34:23.392000

2284867,7546,Bucks_Nets,1568,55.0,8.0,5447.0,2015-03-20T19:30:00,2015-02-24 21:34:23.392000

2285630,7546,Celtics_Nets,1971,52.0,5.0,5447.0,2015-03-23T19:30:00,2015-02-24 21:34:23.392000

2285121,7546,Cavaliers_Nets,1545,182.5,67.0,5447.0,2015-03-27T19:30:00,2015-02-24 21:34:23.392000

2284820,7546,Lakers_Nets,1592,131.0,28.0,5447.0,2015-03-29T15:30:00,2015-02-24 21:34:23.392000

2285080,7546,Pacers_Nets,1742,58.0,6.0,3295.0,2015-03-31T19:30:00,2015-02-24 21:34:23.392000

2284819,7546,Raptors_Nets,1469,80.0,17.0,2330.0,2015-04-03T19:30:00,2015-02-24 21:34:23.392000

2494569,7546,Trail Blazers_Nets,673,84.0,14.0,1122.0,2015-04-06T19:00:00,2015-02-24 21:34:23.392000

2284846,7546,Hawks_Nets,1988,54.0,7.0,5447.0,2015-04-08T19:30:00,2015-02-24 21:34:23.392000

2285374,7546,Wizards_Nets,2030,73.0,11.0,5447.0,2015-04-10T19:30:00,2015-02-24 21:34:23.392000

2285267,7546,Bulls_Nets,1824,116.0,31.0,5447.0,2015-04-13T19:30:00,2015-02-24 21:34:23.392000

2284817,7546,Magic_Nets,2180,55.0,6.0,5447.0,2015-04-15T20:00:00,2015-02-24 21:34:23.392000

2285651,93,Raptors_Knicks,979,126.5,63.0,5198.0,2015-02-28T19:30:00,2015-02-24 21:34:23.532000

2494591,93,Kings_Knicks,960,100.0,40.0,11738.0,2015-03-03T19:00:00,2015-02-24 21:34:23.532000

2285646,93,Pacers_Knicks,1903,115.0,50.0,5198.0,2015-03-07T19:30:00,2015-02-24 21:34:23.532000

2285693,93,Spurs_Knicks,2336,145.0,62.0,5198.0,2015-03-17T19:30:00,2015-02-24 21:34:23.532000

2285671,93,Timberwolves_Knicks,2010,77.0,26.0,3351.0,2015-03-19T19:30:00,2015-02-24 21:34:23.532000

2285647,93,Grizzlies_Knicks,3896,83.0,25.0,5198.0,2015-03-23T19:30:00,2015-02-24 21:34:23.532000

2285656,93,Clippers_Knicks,1466,113.0,36.0,4055.0,2015-03-25T19:00:00,2015-02-24 21:34:23.532000

2285666,93,Celtics_Knicks,2625,115.0,43.0,5198.0,2015-03-27T19:30:00,2015-02-24 21:34:23.532000

2285690,93,Nets_Knicks,2259,162.0,57.0,5198.0,2015-04-01T19:30:00,2015-02-24 21:34:23.532000

2285691,93,76ers_Knicks,2657,106.0,29.0,5198.0,2015-04-05T19:30:00,2015-02-24 21:34:23.532000

2285672,93,Pacers_Knicks,2230,88.0,22.0,3920.0,2015-04-08T19:30:00,2015-02-24 21:34:23.532000

2285641,93,Bucks_Knicks,2038,85.0,28.0,5154.0,2015-04-10T19:30:00,2015-02-24 21:34:23.532000

2285650,93,Pistons_Knicks,1832,110.0,30.0,3740.0,2015-04-15T20:00:00,2015-02-24 21:34:23.532000

2285476,3148,Wizards_76ers,206,58.0,23.0,402.0,2015-02-27T19:00:00,2015-02-24 21:34:23.652000

2285477,3148,Raptors_76ers,842,28.0,7.0,976.0,2015-03-02T19:00:00,2015-02-24 21:34:23.652000

2285474,3148,Jazz_76ers,1099,35.0,9.0,497.0,2015-03-06T19:00:00,2015-02-24 21:34:23.652000

2285475,3148,Hawks_76ers,667,83.0,17.0,1346.0,2015-03-07T19:30:00,2015-02-24 21:34:23.652000

2285473,3148,Bulls_76ers,682,84.0,20.0,2112.0,2015-03-11T19:00:00,2015-02-24 21:34:23.652000

2285929,3148,Kings_76ers,1304,36.0,9.0,115002.0,2015-03-13T19:00:00,2015-02-24 21:34:23.652000

2285472,3148,Nets_76ers,902,60.0,11.0,7241.0,2015-03-14T19:30:00,2015-02-24 21:34:23.652000

2285471,3148,Pistons_76ers,1312,35.0,5.0,532.0,2015-03-18T19:00:00,2015-02-24 21:34:23.652000

2285697,3148,Knicks_76ers,966,78.0,13.0,7241.0,2015-03-20T19:00:00,2015-02-24 21:34:23.652000

2285470,3148,Clippers_76ers,1088,80.0,17.0,2108.0,2015-03-27T19:00:00,2015-02-24 21:34:23.652000

2285469,3148,Lakers_76ers,723,61.0,16.0,7241.0,2015-03-30T19:00:00,2015-02-24 21:34:23.652000

2285468,3148,Wizards_76ers,1308,46.0,7.0,1452.0,2015-04-08T19:00:00,2015-02-24 21:34:23.652000

2285467,3148,Bucks_76ers,878,37.0,8.0,1346.0,2015-04-13T19:00:00,2015-02-24 21:34:23.652000

2285560,3148,Heat_76ers,977,67.0,10.0,7241.0,2015-04-15T20:00:00,2015-02-24 21:34:23.652000

2285988,91,Warriors_Raptors,259,209.0,101.0,13204.0,2015-02-27T19:30:00,2015-02-24 21:34:23.782000

2285092,91,Cavaliers_Raptors,833,202.0,72.0,5346.0,2015-03-04T19:30:00,2015-02-24 21:34:23.782000

2285557,91,Heat_Raptors,632,146.0,60.0,2044.0,2015-03-13T19:30:00,2015-02-24 21:34:23.782000

2285790,91,Trail Blazers_Raptors,645,145.0,38.0,5346.0,2015-03-15T19:00:00,2015-02-24 21:34:23.782000

2285139,91,Timberwolves_Raptors,776,110.0,40.0,2157.0,2015-03-18T19:30:00,2015-02-24 21:34:23.782000

2285682,91,Knicks_Raptors,803,141.0,56.0,2667.0,2015-03-22T16:00:00,2015-02-24 21:34:23.782000

2285227,91,Bulls_Raptors,744,155.0,58.0,2157.0,2015-03-25T19:00:00,2015-02-24 21:34:23.792000

2284795,91,Lakers_Raptors,676,149.0,54.0,1153.0,2015-03-27T19:30:00,2015-02-24 21:34:23.792000

2285032,91,Rockets_Raptors,992,125.0,31.0,1924.0,2015-03-30T19:30:00,2015-02-24 21:34:23.792000

2285597,91,Celtics_Raptors,1006,146.5,60.0,1340.0,2015-04-04T19:30:00,2015-02-24 21:34:23.792000

2285734,91,Hornets_Raptors,1082,112.0,30.0,1805.0,2015-04-15T20:00:00,2015-02-24 21:34:23.792000

2285389,117,Raptors_Mavericks,9,79.0,57.0,116.0,2015-02-24T19:30:00,2015-02-24 21:34:24.212000

2285385,117,Nets_Mavericks,966,125.0,30.0,5767.0,2015-02-28T19:30:00,2015-02-24 21:34:24.212000

2285412,117,Pelicans_Mavericks,1363,61.0,9.0,5447.0,2015-03-02T19:30:00,2015-02-24 21:34:24.212000

2285423,117,Cavaliers_Mavericks,2516,133.0,63.0,7102.0,2015-03-10T19:30:00,2015-02-24 21:34:24.212000

2285417,117,Clippers_Mavericks,1539,128.0,40.0,5447.0,2015-03-13T19:30:00,2015-02-24 21:34:24.212000

2285427,117,Thunder_Mavericks,1332,108.0,46.0,5447.0,2015-03-16T19:30:00,2015-02-24 21:34:24.212000

2285381,117,Magic_Mavericks,1609,59.0,9.0,6182.0,2015-03-18T19:00:00,2015-02-24 21:34:24.212000

2285396,117,Grizzlies_Mavericks,1447,94.5,32.0,5447.0,2015-03-20T19:30:00,2015-02-24 21:34:24.212000

2285410,117,Spurs_Mavericks,1376,146.0,41.0,5447.0,2015-03-24T19:00:00,2015-02-24 21:34:24.212000

2285400,117,Rockets_Mavericks,1587,116.0,32.0,6511.0,2015-04-02T19:30:00,2015-02-24 21:34:24.212000

2285995,117,Warriors_Mavericks,1274,117.0,42.0,5447.0,2015-04-04T19:30:00,2015-02-24 21:34:24.212000

2285392,117,Suns_Mavericks,1928,62.0,12.0,5447.0,2015-04-08T20:30:00,2015-02-24 21:34:24.212000

2285833,117,Trail Blazers_Mavericks,1939,75.0,21.0,6182.0,2015-04-15T19:00:00,2015-02-24 21:34:24.212000

2285043,129,Clippers_Rockets,125,88.0,34.0,643.0,2015-02-25T19:00:00,2015-02-24 21:34:24.362000

2285034,129,Nets_Rockets,505,101.0,33.0,661.0,2015-02-27T19:00:00,2015-02-24 21:34:24.362000

2285105,129,Cavaliers_Rockets,839,230.0,83.0,4476.0,2015-03-01T14:30:00,2015-02-24 21:34:24.362000

2285025,129,Grizzlies_Rockets,920,87.0,20.0,821.0,2015-03-04T19:00:00,2015-02-24 21:34:24.362000

2285278,129,Pistons_Rockets,869,96.0,22.0,656.0,2015-03-06T19:00:00,2015-02-24 21:34:24.362000

2285030,129,Magic_Rockets,1043,86.0,20.0,1166.0,2015-03-17T19:00:00,2015-02-24 21:34:24.362000

2285187,129,Nuggets_Rockets,1029,89.0,17.0,1166.0,2015-03-19T19:00:00,2015-02-24 21:34:24.362000

2285019,129,Suns_Rockets,878,117.0,28.0,1166.0,2015-03-21T19:00:00,2015-02-24 21:34:24.362000

2285134,129,Timberwolves_Rockets,925,95.0,21.0,1166.0,2015-03-27T19:00:00,2015-02-24 21:34:24.362000

2285877,129,Kings_Rockets,1023,86.0,20.0,1166.0,2015-04-01T19:00:00,2015-02-24 21:34:24.362000

2285026,129,Spurs_Rockets,840,178.0,61.0,1233.0,2015-04-10T19:00:00,2015-02-24 21:34:24.362000

2285045,129,Pelicans_Rockets,1019,108.0,23.0,1252.0,2015-04-12T18:00:00,2015-02-24 21:34:24.362000

2285022,129,Jazz_Rockets,944,104.0,19.0,1151.0,2015-04-15T19:00:00,2015-02-24 21:34:24.372000

2284798,1243,Clippers_Grizzlies,555,84.0,28.0,964.0,2015-02-27T19:00:00,2015-02-24 21:34:24.882000

2284962,1243,Jazz_Grizzlies,739,38.0,2.0,5447.0,2015-03-03T19:00:00,2015-02-24 21:34:24.882000

2284805,1243,Lakers_Grizzlies,456,76.0,31.0,5447.0,2015-03-06T19:00:00,2015-02-24 21:34:24.882000

2284857,1243,Bucks_Grizzlies,688,71.0,18.0,5447.0,2015-03-14T19:00:00,2015-02-24 21:34:24.882000

2285205,1243,Nuggets_Grizzlies,844,44.0,3.0,5447.0,2015-03-16T19:00:00,2015-02-24 21:34:24.882000

2285822,1243,Trail Blazers_Grizzlies,536,93.0,30.0,5346.0,2015-03-21T19:00:00,2015-02-24 21:34:24.882000

2285120,1243,Cavaliers_Grizzlies,671,125.0,61.0,5447.0,2015-03-25T19:00:00,2015-02-24 21:34:24.882000

2285952,1243,Warriors_Grizzlies,439,100.0,44.0,5447.0,2015-03-27T19:00:00,2015-02-24 21:34:24.882000

2285863,1243,Kings_Grizzlies,1048,46.0,4.0,5447.0,2015-03-30T19:00:00,2015-02-24 21:34:24.882000

2284896,1243,Thunder_Grizzlies,748,109.0,46.0,5600.0,2015-04-03T19:00:00,2015-02-24 21:34:24.882000

2285339,1243,Wizards_Grizzlies,582,81.0,17.0,5447.0,2015-04-04T19:00:00,2015-02-24 21:34:24.882000

2284922,1243,Pelicans_Grizzlies,977,51.0,4.0,5447.0,2015-04-08T19:00:00,2015-02-24 21:34:24.882000

2285055,1243,Pacers_Grizzlies,1102,51.0,4.0,5447.0,2015-04-15T19:00:00,2015-02-24 21:34:24.882000

2284935,184,Nets_Pelicans,509,23.0,2.0,866.0,2015-02-25T19:00:00,2015-02-24 21:34:25.012000

2285538,184,Heat_Pelicans,560,67.0,26.0,879.0,2015-02-27T19:00:00,2015-02-24 21:34:25.012000

2285273,184,Pistons_Pelicans,1034,26.0,4.0,6189.0,2015-03-04T19:00:00,2015-02-24 21:34:25.012000

2285587,184,Celtics_Pelicans,1464,36.0,6.0,6189.0,2015-03-06T19:00:00,2015-02-24 21:34:25.012000

2284938,184,Grizzlies_Pelicans,1251,48.0,8.0,6189.0,2015-03-07T18:00:00,2015-02-24 21:34:25.012000

2285171,184,Nuggets_Pelicans,986,43.0,6.0,6189.0,2015-03-15T17:00:00,2015-02-24 21:34:25.012000

2284930,184,Bucks_Pelicans,1020,29.0,6.0,6189.0,2015-03-17T19:00:00,2015-02-24 21:34:25.012000

2285042,184,Rockets_Pelicans,1611,48.0,10.0,6189.0,2015-03-25T19:00:00,2015-02-24 21:34:25.012000

2285899,184,Kings_Pelicans,1253,42.0,6.0,6189.0,2015-03-27T19:00:00,2015-02-24 21:34:25.012000

2285132,184,Timberwolves_Pelicans,1166,48.5,8.0,6189.0,2015-03-29T15:00:00,2015-02-24 21:34:25.012000

2285994,184,Warriors_Pelicans,1492,47.0,9.0,6189.0,2015-04-07T19:00:00,2015-02-24 21:34:25.012000

2284918,184,Suns_Pelicans,1021,56.0,14.0,6189.0,2015-04-10T19:00:00,2015-02-24 21:34:25.012000

2284994,184,Spurs_Pelicans,1471,56.0,6.0,5194.0,2015-04-15T19:00:00,2015-02-24 21:34:25.012000

2285906,185,Kings_Spurs,1160,59.0,8.0,862.0,2015-03-04T19:30:00,2015-02-24 21:34:25.152000

2285196,185,Nuggets_Spurs,766,103.0,28.0,753.0,2015-03-06T19:30:00,2015-02-24 21:34:25.152000

2285235,185,Bulls_Spurs,697,211.0,82.0,1208.0,2015-03-08T12:00:00,2015-02-24 21:34:25.152000

2284995,185,Raptors_Spurs,1264,84.0,18.0,558.0,2015-03-10T19:30:00,2015-02-24 21:34:25.152000

2285099,185,Cavaliers_Spurs,1321,215.0,105.0,3080.0,2015-03-12T20:30:00,2015-02-24 21:34:25.152000

2285130,185,Timberwolves_Spurs,720,117.0,27.0,536.0,2015-03-15T18:00:00,2015-02-24 21:34:25.152000

2285572,185,Celtics_Spurs,589,147.0,30.0,606.0,2015-03-20T19:30:00,2015-02-24 21:34:25.152000

2284987,185,Thunder_Spurs,1566,150.0,38.0,1244.0,2015-03-25T20:30:00,2015-02-24 21:34:25.152000

2285437,185,Mavericks_Spurs,1076,231.0,67.0,1447.0,2015-03-27T19:30:00,2015-02-24 21:34:25.152000

2285005,185,Grizzlies_Spurs,1118,109.0,20.0,780.0,2015-03-29T18:00:00,2015-02-24 21:34:25.152000

2285214,185,Nuggets_Spurs,1347,84.0,12.0,757.0,2015-04-03T19:30:00,2015-02-24 21:34:25.152000

2285946,185,Warriors_Spurs,1332,163.0,43.0,1116.0,2015-04-05T18:00:00,2015-02-24 21:34:25.162000

2285012,185,Rockets_Spurs,1578,136.0,35.0,1734.0,2015-04-08T19:30:00,2015-02-24 21:34:25.162000

2284996,185,Suns_Spurs,1378,95.0,12.0,1160.0,2015-04-12T18:00:00,2015-02-24 21:34:25.162000

2285763,136,Hornets_Bulls,253,74.0,23.0,1965.0,2015-02-25T19:00:00,2015-02-24 21:34:25.302000

2285259,136,Timberwolves_Bulls,898,137.0,50.0,1792.0,2015-02-27T19:00:00,2015-02-24 21:34:25.302000

2285242,136,Clippers_Bulls,990,138.0,71.0,6527.0,2015-03-01T12:00:00,2015-02-24 21:34:25.302000

2285366,136,Wizards_Bulls,1488,115.0,40.0,3345.0,2015-03-03T19:00:00,2015-02-24 21:34:25.302000

2285234,136,Thunder_Bulls,1409,151.0,68.0,5572.0,2015-03-05T19:00:00,2015-02-24 21:34:25.302000

2285256,136,Grizzlies_Bulls,1474,123.5,41.0,2097.0,2015-03-09T19:00:00,2015-02-24 21:34:25.302000

2285228,136,Pacers_Bulls,1361,119.0,45.0,2330.0,2015-03-18T19:00:00,2015-02-24 21:34:25.302000

2285258,136,Raptors_Bulls,1390,170.0,57.0,7906.0,2015-03-20T19:00:00,2015-02-24 21:34:25.302000

2285732,136,Hornets_Bulls,1742,130.0,38.0,5784.0,2015-03-23T19:00:00,2015-02-24 21:34:25.302000

2285659,136,Knicks_Bulls,1464,186.5,70.0,3494.0,2015-03-28T19:00:00,2015-02-24 21:34:25.302000

2285291,136,Pistons_Bulls,424,205.0,60.0,2474.0,2015-04-03T19:00:00,2015-02-24 21:34:25.302000

2285442,136,76ers_Bulls,1744,173.0,54.0,7906.0,2015-04-11T19:00:00,2015-02-24 21:34:25.302000

2285232,136,Hawks_Bulls,1765,158.0,43.0,5836.0,2015-04-15T19:00:00,2015-02-24 21:34:25.302000

2285973,120,Warriors_Cavaliers,92,164.5,92.0,1202.0,2015-02-26T20:00:00,2015-02-24 21:34:25.442000

2285574,120,Celtics_Cavaliers,430,207.0,40.0,1138.0,2015-03-03T19:00:00,2015-02-24 21:34:25.442000

2285114,120,Suns_Cavaliers,529,229.0,77.0,1725.0,2015-03-07T19:30:00,2015-02-24 21:34:25.442000

2285111,120,Nets_Cavaliers,378,216.0,41.0,1736.0,2015-03-18T19:00:00,2015-02-24 21:34:25.442000

2285091,120,Pacers_Cavaliers,393,248.0,66.0,2415.0,2015-03-20T19:30:00,2015-02-24 21:34:25.442000

2285455,120,76ers_Cavaliers,309,204.0,37.0,1782.0,2015-03-29T16:30:00,2015-02-24 21:34:25.442000

2285533,120,Heat_Cavaliers,209,310.0,73.0,2040.0,2015-04-02T20:00:00,2015-02-24 21:34:25.442000

2285239,120,Bulls_Cavaliers,406,342.0,89.0,2938.0,2015-04-05T15:30:00,2015-02-24 21:34:25.442000

2285621,120,Celtics_Cavaliers,399,249.0,56.0,2300.0,2015-04-10T19:30:00,2015-02-24 21:34:25.442000

2285279,120,Pistons_Cavaliers,483,189.0,36.0,1150.0,2015-04-13T19:00:00,2015-02-24 21:34:25.442000

2285334,120,Wizards_Cavaliers,367,206.0,39.0,2555.0,2015-04-15T20:00:00,2015-02-24 21:34:25.442000

2285300,137,Cavaliers_Pistons,,,,,2015-02-24T19:30:00,2015-02-24 21:34:25.572000

2285699,137,Knicks_Pistons,633,65.0,16.0,259.0,2015-02-27T19:30:00,2015-02-24 21:34:25.572000

2285776,137,Hornets_Pistons,749,45.0,9.0,5214.0,2015-03-08T18:00:00,2015-02-24 21:34:25.572000

2285298,137,Grizzlies_Pistons,981,31.0,5.0,5214.0,2015-03-17T19:30:00,2015-02-24 21:34:25.572000

2285297,137,Bulls_Pistons,1098,58.0,22.0,6189.0,2015-03-21T19:30:00,2015-02-24 21:34:25.572000

2285296,137,Raptors_Pistons,1084,40.0,5.0,5194.0,2015-03-24T19:30:00,2015-02-24 21:34:25.572000

2285295,137,Hawks_Pistons,1021,34.0,5.0,5214.0,2015-03-31T19:30:00,2015-02-24 21:34:25.572000

2285559,137,Heat_Pistons,1182,55.0,12.0,5214.0,2015-04-04T19:30:00,2015-02-24 21:34:25.572000

2285628,137,Celtics_Pistons,1245,37.0,4.0,5214.0,2015-04-08T19:30:00,2015-02-24 21:34:25.572000

2285294,137,Pacers_Pistons,1171,51.0,9.0,5214.0,2015-04-10T19:30:00,2015-02-24 21:34:25.572000

2285765,137,Hornets_Pistons,1179,46.0,8.0,5214.0,2015-04-12T15:30:00,2015-02-24 21:34:25.582000

2285089,121,Cavaliers_Pacers,494,112.0,39.0,1746.0,2015-02-27T19:00:00,2015-02-24 21:34:25.692000

2285451,121,76ers_Pacers,865,38.0,3.0,5192.0,2015-03-01T18:00:00,2015-02-24 21:34:25.692000

2285644,121,Knicks_Pacers,1489,36.0,2.0,5192.0,2015-03-04T19:00:00,2015-02-24 21:34:25.692000

2285241,121,Bulls_Pacers,633,103.0,30.0,5192.0,2015-03-06T19:00:00,2015-02-24 21:34:25.692000

2285079,121,Magic_Pacers,1356,38.0,2.0,5192.0,2015-03-10T19:00:00,2015-02-24 21:34:25.692000

2285067,121,Bucks_Pacers,1622,36.0,2.0,5192.0,2015-03-12T19:00:00,2015-02-24 21:34:25.692000

2285599,121,Celtics_Pacers,604,98.0,23.0,5192.0,2015-03-14T19:00:00,2015-02-24 21:34:25.692000

2285053,121,Raptors_Pacers,1543,61.0,4.0,5192.0,2015-03-16T19:00:00,2015-02-24 21:34:25.692000

2285058,121,Nets_Pacers,1316,95.0,11.0,5192.0,2015-03-21T19:00:00,2015-02-24 21:34:25.692000

2285056,121,Rockets_Pacers,1633,76.0,5.0,5192.0,2015-03-23T19:00:00,2015-02-24 21:34:25.692000

2285418,121,Mavericks_Pacers,1445,82.0,10.0,5192.0,2015-03-29T19:00:00,2015-02-24 21:34:25.692000

2285718,121,Hornets_Pacers,1318,94.0,13.0,5192.0,2015-04-03T19:00:00,2015-02-24 21:34:25.692000

2285527,121,Heat_Pacers,1483,69.0,8.0,5192.0,2015-04-05T18:00:00,2015-02-24 21:34:25.692000

2285078,121,Thunder_Pacers,1522,94.5,22.0,5192.0,2015-04-12T18:00:00,2015-02-24 21:34:25.692000

2285372,121,Wizards_Pacers,1566,63.0,3.0,5192.0,2015-04-14T20:00:00,2015-02-24 21:34:25.692000

2285456,207,76ers_Bucks,224,48.0,8.0,313.0,2015-02-25T19:00:00,2015-02-24 21:34:25.842000

2285348,207,Wizards_Bucks,516,92.0,25.0,2707.0,2015-03-07T19:30:00,2015-02-24 21:34:25.842000

2284919,207,Pelicans_Bucks,483,48.0,7.0,427.0,2015-03-09T19:00:00,2015-02-24 21:34:25.842000

2284849,207,Magic_Bucks,672,45.0,9.0,645.0,2015-03-11T19:00:00,2015-02-24 21:34:25.842000

2285003,207,Spurs_Bucks,568,74.0,17.0,793.0,2015-03-18T19:00:00,2015-02-24 21:34:25.842000

2285090,207,Cavaliers_Bucks,670,189.5,56.0,5890.0,2015-03-22T14:00:00,2015-02-24 21:34:25.842000

2285542,207,Heat_Bucks,570,72.0,25.0,1168.0,2015-03-24T19:00:00,2015-02-24 21:34:25.842000

2285077,207,Pacers_Bucks,544,60.0,14.0,645.0,2015-03-26T19:00:00,2015-02-24 21:34:25.842000

2285977,207,Warriors_Bucks,628,102.5,28.0,2548.0,2015-03-28T19:30:00,2015-02-24 21:34:25.842000

2285238,207,Bulls_Bucks,731,157.0,38.0,5253.0,2015-04-01T19:00:00,2015-02-24 21:34:25.842000

2284863,207,Magic_Bucks,598,75.0,21.0,1116.0,2015-04-04T19:30:00,2015-02-24 21:34:25.842000

2285095,207,Cavaliers_Bucks,976,161.0,42.0,8436.0,2015-04-08T19:00:00,2015-02-24 21:34:25.842000

2284866,207,Nets_Bucks,668,67.0,22.0,645.0,2015-04-12T14:00:00,2015-02-24 21:34:25.842000

2285616,207,Celtics_Bucks,677,68.0,11.0,1010.0,2015-04-15T19:00:00,2015-02-24 21:34:25.842000

2285193,187,Suns_Nuggets,352,23.0,4.0,237.0,2015-02-25T19:00:00,2015-02-24 21:34:25.952000

2285201,187,Jazz_Nuggets,791,47.0,7.0,579.0,2015-02-27T19:00:00,2015-02-24 21:34:25.952000

2285173,187,Pelicans_Nuggets,1483,54.0,4.0,261.0,2015-03-01T18:00:00,2015-02-24 21:34:25.952000

2285199,187,Bucks_Nuggets,1576,49.0,4.0,579.0,2015-03-03T19:00:00,2015-02-24 21:34:25.952000

2285182,187,Rockets_Nuggets,1266,79.0,20.0,957.0,2015-03-07T19:00:00,2015-02-24 21:34:25.952000

2285696,187,Knicks_Nuggets,1830,64.0,12.0,957.0,2015-03-09T19:00:00,2015-02-24 21:34:25.952000

2285217,187,Hawks_Nuggets,1598,56.0,8.0,720.0,2015-03-11T19:00:00,2015-02-24 21:34:25.962000

2285981,187,Warriors_Nuggets,1013,128.0,33.0,1030.0,2015-03-13T19:00:00,2015-02-24 21:34:25.962000

2285446,187,76ers_Nuggets,1776,50.0,6.0,720.0,2015-03-25T19:00:00,2015-02-24 21:34:25.962000

2285180,187,Jazz_Nuggets,1802,60.0,8.0,720.0,2015-03-27T19:00:00,2015-02-24 21:34:25.962000

2285178,187,Clippers_Nuggets,1748,87.0,24.0,1198.0,2015-04-04T19:00:00,2015-02-24 21:34:25.962000

2285209,187,Lakers_Nuggets,1729,77.0,17.0,1198.0,2015-04-08T19:00:00,2015-02-24 21:34:25.962000

2285407,187,Mavericks_Nuggets,1397,69.0,14.0,1060.0,2015-04-10T19:00:00,2015-02-24 21:34:25.962000

2285910,187,Kings_Nuggets,1747,62.0,12.0,720.0,2015-04-12T15:00:00,2015-02-24 21:34:25.962000

2285377,135,Wizards_Timberwolves,187,59.0,31.0,5167.0,2015-02-25T19:00:00,2015-02-24 21:34:26.142000

2285157,135,Grizzlies_Timberwolves,173,142.0,50.0,302.0,2015-02-28T19:00:00,2015-02-24 21:34:26.142000

2285153,135,Clippers_Timberwolves,688,65.0,17.0,366.0,2015-03-02T19:00:00,2015-02-24 21:34:26.142000

2285219,135,Nuggets_Timberwolves,731,53.0,12.0,387.0,2015-03-04T19:00:00,2015-02-24 21:34:26.142000

2285851,135,Trail Blazers_Timberwolves,432,102.0,29.0,439.0,2015-03-07T19:00:00,2015-02-24 21:34:26.142000

2285151,135,Nets_Timberwolves,736,71.0,14.0,493.0,2015-03-16T19:00:00,2015-02-24 21:34:26.142000

2285772,135,Hornets_Timberwolves,762,68.0,17.0,415.0,2015-03-22T18:00:00,2015-02-24 21:34:26.142000

2285150,135,Lakers_Timberwolves,671,92.0,14.0,516.0,2015-03-25T19:00:00,2015-02-24 21:34:26.142000

2285148,135,Jazz_Timberwolves,694,50.0,8.0,266.0,2015-03-30T19:00:00,2015-02-24 21:34:26.142000

2285149,135,Raptors_Timberwolves,539,46.0,12.0,251.0,2015-04-01T19:00:00,2015-02-24 21:34:26.142000

2285147,135,Magic_Timberwolves,585,75.0,10.0,918.0,2015-04-03T19:00:00,2015-02-24 21:34:26.142000

2285145,135,Pelicans_Timberwolves,553,53.0,10.0,413.0,2015-04-13T19:00:00,2015-02-24 21:34:26.142000

2285146,135,Thunder_Timberwolves,1041,196.0,28.0,2576.0,2015-04-15T19:00:00,2015-02-24 21:34:26.152000

